Scenario,Sector,Subsector,Technology,Enduse,Unit,Parameters,Fuel,Period,FuelGroup,Technology_Group,Value
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2030,Electricity,Stationary Motive Power,0.2600718733
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2035,Electricity,Stationary Motive Power,0.378956
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2040,Electricity,Stationary Motive Power,0.412114
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2045,Electricity,Stationary Motive Power,0.458477
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2050,Electricity,Stationary Motive Power,0.510055
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2055,Electricity,Stationary Motive Power,0.567437
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2060,Electricity,Stationary Motive Power,0.631274
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2020,Electricity,Stationary Motive Power,0.702292
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2025,Electricity,Stationary Motive Power,0.0770057955
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2030,Electricity,Stationary Motive Power,0.2754394041
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2035,Electricity,Stationary Motive Power,0.4249181381
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2040,Electricity,Stationary Motive Power,0.4563222443
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2045,Electricity,Stationary Motive Power,0.4585610753
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2050,Electricity,Stationary Motive Power,0.463132356
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2055,Electricity,Stationary Motive Power,0.4686870497
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2060,Electricity,Stationary Motive Power,0.474308365
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2020,Electricity,Stationary Motive Power,0.4799971009
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2025,Electricity,Stationary Motive Power,0.32
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2030,Electricity,Stationary Motive Power,0.2575790045
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2035,Electricity,Stationary Motive Power,0.0965921267
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2040,Electricity,Stationary Motive Power,0.32
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2045,Electricity,Stationary Motive Power,0.2575790045
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2050,Electricity,Stationary Motive Power,0.0965921267
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2055,Electricity,Stationary Motive Power,0.1738550632
Tui,Industry,Fabricated Metal Product\, Transport Equipment\, Machinery and Equipment Manufacturing,Stationary Motor with VSD,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2060,Electricity,Stationary Motive Power,0.345518
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2018,Fossil Fuels,Feedstock,0.367113
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2020,Fossil Fuels,Feedstock,0.399236
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2025,Fossil Fuels,Feedstock,0.444149
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2030,Fossil Fuels,Feedstock,0.494116
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2035,Fossil Fuels,Feedstock,0.549705
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2040,Fossil Fuels,Feedstock,0.611546
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2045,Fossil Fuels,Feedstock,0.680345
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2050,Fossil Fuels,Feedstock,0.1689180881
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2055,Fossil Fuels,Feedstock,0.3604055455
Tui,Industry,Iron/Steel,Feedstock,Feedstock,PJ,Feedstock,Coal,2060,Fossil Fuels,Feedstock,0.4116394463
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,Mt CO<sub>2</sub>/yr,Emissions,Natural Gas,2018,Fossil Fuels,Heating/Cooling,0.4420621741
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,Mt CO<sub>2</sub>/yr,Emissions,Natural Gas,2020,Fossil Fuels,Heating/Cooling,0.4442310417
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,Mt CO<sub>2</sub>/yr,Emissions,Natural Gas,2025,Fossil Fuels,Heating/Cooling,0.4486594699
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,Mt CO<sub>2</sub>/yr,Emissions,Natural Gas,2030,Fossil Fuels,Heating/Cooling,0.4540405794
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,Mt CO<sub>2</sub>/yr,Emissions,Natural Gas,2035,Fossil Fuels,Heating/Cooling,0.4594862286
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,Mt CO<sub>2</sub>/yr,Emissions,Natural Gas,2040,Fossil Fuels,Heating/Cooling,0.4649971915
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,Mt CO<sub>2</sub>/yr,Emissions,Natural Gas,2045,Fossil Fuels,Heating/Cooling,0.3448444036
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2018,Electricity,Heating/Cooling,1.0772617763
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2020,Electricity,Heating/Cooling,1.566745
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2025,Electricity,Heating/Cooling,1.703834
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2030,Electricity,Heating/Cooling,1.895515
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2035,Electricity,Heating/Cooling,2.108761
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2040,Electricity,Heating/Cooling,2.345997
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2045,Electricity,Heating/Cooling,2.609922
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2050,Electricity,Heating/Cooling,2.903538
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2055,Electricity,Heating/Cooling,0.3095582561
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Electricity,2060,Electricity,Heating/Cooling,1.090066894
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Natural Gas,2018,Fossil Fuels,Heating/Cooling,1.6544757426
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Natural Gas,2020,Fossil Fuels,Heating/Cooling,1.7536930905
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Natural Gas,2025,Fossil Fuels,Heating/Cooling,1.7607663972
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Natural Gas,2030,Fossil Fuels,Heating/Cooling,1.7752087872
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Natural Gas,2035,Fossil Fuels,Heating/Cooling,1.7927581476
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Natural Gas,2040,Fossil Fuels,Heating/Cooling,1.8105179906
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Natural Gas,2045,Fossil Fuels,Heating/Cooling,1.8284908408
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Wood,2035,Renewables (direct use),Heating/Cooling,1.323
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Wood,2040,Renewables (direct use),Heating/Cooling,1.0595205964
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Wood,2045,Renewables (direct use),Heating/Cooling,0.3973202237
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Wood,2050,Renewables (direct use),Heating/Cooling,1.323
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Wood,2055,Renewables (direct use),Heating/Cooling,1.0595205964
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,End Use Demand,Wood,2060,Renewables (direct use),Heating/Cooling,0.3973202237
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2018,Electricity,Heating/Cooling,0.0744028815
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2020,Electricity,Heating/Cooling,0.0744028815
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2025,Electricity,Heating/Cooling,0.1974900571
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2030,Electricity,Heating/Cooling,0.2105649438
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2035,Electricity,Heating/Cooling,0.3371133946
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2040,Electricity,Heating/Cooling,0.455725795
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2045,Electricity,Heating/Cooling,0.4568761075
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2050,Electricity,Heating/Cooling,0.8999740575
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2055,Electricity,Heating/Cooling,1.1082240575
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Electricity,2060,Electricity,Heating/Cooling,0.0098995349
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Natural Gas,2018,Fossil Fuels,Heating/Cooling,0.0836475993
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Natural Gas,2020,Fossil Fuels,Heating/Cooling,0.2251393745
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Natural Gas,2025,Fossil Fuels,Heating/Cooling,0.2648801203
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Natural Gas,2030,Fossil Fuels,Heating/Cooling,0.3371982303
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Natural Gas,2035,Fossil Fuels,Heating/Cooling,0.4138005105
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Natural Gas,2040,Fossil Fuels,Heating/Cooling,0.395244328
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Natural Gas,2045,Fossil Fuels,Heating/Cooling,0.369886414
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Wood,2035,Renewables (direct use),Heating/Cooling,0.3743227392
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Wood,2040,Renewables (direct use),Heating/Cooling,0.9584655535
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Wood,2045,Renewables (direct use),Heating/Cooling,0.7667724428
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Wood,2050,Renewables (direct use),Heating/Cooling,0.2875396661
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Wood,2055,Renewables (direct use),Heating/Cooling,0.9584655535
Tui,Industry,Iron/Steel,Furnace,Process Heat Furnace,PJ,Fuel Consumption,Wood,2060,Renewables (direct use),Heating/Cooling,0.7667724428
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2018,Electricity,Stationary Motive Power,0.2875396661
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2020,Electricity,Stationary Motive Power,0.0503904698
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2025,Electricity,Stationary Motive Power,0.0463592322
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2030,Electricity,Stationary Motive Power,0.0362811382
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2035,Electricity,Stationary Motive Power,0.0262030443
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2040,Electricity,Stationary Motive Power,0.0161249503
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2045,Electricity,Stationary Motive Power,0.0060468564
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2050,Electricity,Stationary Motive Power,0.0503904698
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2055,Electricity,Stationary Motive Power,0.0463592322
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2060,Electricity,Stationary Motive Power,0.0362811382
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2018,Electricity,Stationary Motive Power,0.0262030443
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2020,Electricity,Stationary Motive Power,0.0161249503
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2025,Electricity,Stationary Motive Power,0.0060468564
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2030,Electricity,Stationary Motive Power,0.1906115718
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2035,Electricity,Stationary Motive Power,0.1760579512
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2040,Electricity,Stationary Motive Power,0.1377844835
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2045,Electricity,Stationary Motive Power,0.0995110159
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2050,Electricity,Stationary Motive Power,0.0612375482
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2055,Electricity,Stationary Motive Power,0.0229640806
Tui,Industry,Iron/Steel,Stationary Motor,Motive Power\, Stationary,PJ,Fuel Consumption,Electricity,2060,Electricity,Stationary Motive Power,0.1906115718
Tui,Industry,Iron/Steel,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2020,Electricity,Stationary Motive Power,0.1760579512
Tui,Industry,Iron/Steel,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2025,Electricity,Stationary Motive Power,0.1377844835
Tui,Industry,Iron/Steel,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2030,Electricity,Stationary Motive Power,0.0995110159
Tui,Industry,Iron/Steel,Stationary Motor with VSD,Motive Power\, Stationary,PJ,End Use Demand,Electricity,2035,Electricity,Stationary Motive Power,0.0612375482
